#BJDTDB Flux Fluxerr
 2458711.3839694000780582       1.0015313789504170       0.0003287109866840
 2458711.4048036998137832       1.0006474697391079       0.0003287109866840
 2458711.4256378998979926       1.0001360187565469       0.0003287109866840
 2458711.4464722000993788       1.0000294755410435       0.0003287109866840
 2458711.4673064998351038       1.0004247590058610       0.0003287109866840
 2458711.4881408000364900       1.0000838377939394       0.0003287109866840
 2458711.5089750997722149       0.9997913609984821       0.0003287109866840
 2458711.5298093999736011       0.9996124139723088       0.0003287109866840
 2458711.5506437001749873       1.0003021967472230       0.0003287109866840
 2458711.5714779999107122       1.0003725221469300       0.0003287109866840
 2458711.5923123001120985       0.9997748298294883       0.0003287109866840
 2458711.6131465998478234       0.9999521078878059       0.0003287109866840
 2458711.6339809000492096       0.9994614010771379       0.0003287109866840
 2458711.6548151997849345       0.9996383610235463       0.0003287109866840
 2458711.6756494999863207       0.9996793943481426       0.0003287109866840
 2458711.6964838001877069       0.9996170224802582       0.0003287109866840
 2458711.7173180999234319       0.9999628850400708       0.0003287109866840
 2458711.7381524001248181       0.9999445795901163       0.0003287109866840
 2458711.7589866998605430       0.9993671666308782       0.0003287109866840
 2458711.7798210000619292       1.0000771551055785       0.0003287109866840
 2458711.8006552997976542       0.9994151365390854       0.0003287109866840
 2458711.8214894998818636       0.9995905889759809       0.0003287109866840
 2458711.8423238000832498       1.0002371024473964       0.0003287109866840
 2458711.8631580998189747       0.9992536554659318       0.0003287109866840
 2458711.8839924000203609       1.0002753542591318       0.0003287109866840
 2458711.9048267002217472       1.0000809556248245       0.0003287109866840
 2458711.9256609999574721       1.0004876837748535       0.0003287109866840
 2458711.9464953001588583       1.0001385550444579       0.0003287109866840
 2458711.9673295998945832       1.0005341781259405       0.0003287109866840
 2458711.9881639000959694       0.9999039718358049       0.0003287109866840
 2458712.0089981998316944       1.0001998476559013       0.0003287109866840
 2458712.0298325000330806       0.9998518182092547       0.0003287109866840
 2458712.0506667997688055       0.9998956667751883       0.0003287109866840
 2458712.0715009998530149       1.0001566204915091       0.0003287109866840
 2458712.0923353000544012       1.0007537125011714       0.0003287109866840
 2458712.1131695997901261       0.9996038912498303       0.0003287109866840
 2458712.1340038999915123       1.0003906942712180       0.0003287109866840
 2458712.1548382001928985       1.0000706625337956       0.0003287109866840
 2458712.1756724999286234       0.9996055717504659       0.0003287109866840
 2458712.1965068001300097       1.0001971049823422       0.0003287109866840
 2458712.2173410998657346       1.0006822062282095       0.0003287109866840
 2458712.2381754000671208       1.0005282625220240       0.0003287109866840
 2458712.2590096001513302       0.9998104477296140       0.0003287109866840
 2458712.2798438998870552       1.0002258375319792       0.0003287109866840
 2458712.3006782000884414       1.0003650179679280       0.0003287109866840
 2458712.3215124998241663       1.0001820018041028       0.0003287109866840
 2458712.3423468000255525       1.0001786558778225       0.0003287109866840
 2458712.3631811002269387       1.0006289094004561       0.0003287109866840
 2458712.3840153999626637       1.0005440101669165       0.0003287109866840
 2458712.4048497001640499       1.0002601732262040       0.0003287109866840
 2458712.4256838997825980       0.9997255155218598       0.0003287109866840
 2458712.4465181999839842       1.0005165415550166       0.0003287109866840
 2458712.4673525001853704       1.0000038386156773       0.0003287109866840
 2458712.4881867999210954       0.9999498578415752       0.0003287109866840
 2458712.5090211001224816       0.9999387343313627       0.0003287109866840
 2458712.5298553998582065       0.9997629855336053       0.0003287109866840
 2458712.5506895999424160       0.9998207178027466       0.0003287109866840
 2458712.5715239001438022       1.0006291495454134       0.0003287109866840
 2458712.5923581998795271       1.0000303881143526       0.0003287109866840
 2458712.6131925000809133       0.9997498229887045       0.0003287109866840
 2458712.6340267998166382       0.9996187266983354       0.0003287109866840
 2458712.6548611000180244       1.0001374107818217       0.0003287109866840
 2458712.6756954002194107       0.9993293423332679       0.0003287109866840
 2458712.6965295998379588       0.9998786338026694       0.0003287109866840
 2458712.7173639000393450       1.0004776287742547       0.0003287109866840
 2458712.7381981997750700       0.9994756131025904       0.0003287109866840
 2458712.7590324999764562       0.9996920091804605       0.0003287109866840
 2458712.7798668001778424       1.0000876119069728       0.0003287109866840
 2458712.8007010999135673       0.9999811280409613       0.0003287109866840
 2458712.8215352999977767       0.9997465062567823       0.0003287109866840
 2458712.8423696001991630       0.9996471485899028       0.0003287109866840
 2458712.8632038999348879       0.9999727326478575       0.0003287109866840
 2458712.8840382001362741       1.0005046843399685       0.0003287109866840
 2458712.9048724998719990       0.9998740945217229       0.0003287109866840
 2458712.9257066999562085       0.9994494137020135       0.0003287109866840
 2458712.9465410001575947       0.9998189838786291       0.0003287109866840
 2458712.9673752998933196       1.0001722689626174       0.0003287109866840
 2458712.9882096000947058       1.0003223460278703       0.0003287109866840
 2458713.0090438998304307       1.0000284701049111       0.0003287109866840
 2458713.0298782000318170       0.9995460784978989       0.0003287109866840
 2458713.0507124001160264       0.9998077849564614       0.0003287109866840
 2458713.0715466998517513       0.9997390980780072       0.0003287109866840
 2458713.0923810000531375       0.9998381161430320       0.0003287109866840
 2458713.1132152997888625       0.9996572868827217       0.0003287109866840
 2458713.1340495999902487       0.9994032133765970       0.0003287109866840
 2458713.1548838000744581       0.9992914464319312       0.0003287109866840
 2458713.1757180998101830       0.9999765198086741       0.0003287109866840
 2458713.1965524000115693       0.9997573175798486       0.0003287109866840
 2458713.2173867002129555       1.0002260119780819       0.0003287109866840
 2458713.2382209999486804       0.9999782658311609       0.0003287109866840
 2458713.2590552000328898       1.0001647184542160       0.0003287109866840
 2458713.2798894997686148       0.9997391937506532       0.0003287109866840
 2458713.3007237999700010       1.0002090235378602       0.0003287109866840
 2458713.3215581001713872       1.0005024197861339       0.0003287109866840
 2458713.3423922997899354       0.9998694260254001       0.0003287109866840
 2458713.3632265999913216       1.0002207521074802       0.0003287109866840
 2458713.3840609001927078       0.9997365584258545       0.0003287109866840
 2458713.4048951999284327       1.0001200083842594       0.0003287109866840
 2458713.4257295001298189       1.0001019853747970       0.0003287109866840
 2458713.4465637002140284       1.0001383031370297       0.0003287109866840
 2458713.4673979999497533       1.0005007957803513       0.0003287109866840
 2458713.4882323001511395       0.9999657259801243       0.0003287109866840
 2458713.5090665998868644       1.0000432933230434       0.0003287109866840
 2458713.5299009000882506       1.0005013047868201       0.0003287109866840
 2458713.5507351001724601       0.9995012856553048       0.0003287109866840
 2458713.5715693999081850       1.0000884447684377       0.0003287109866840
 2458713.5924037001095712       0.9997156013652777       0.0003287109866840
 2458713.6132379998452961       1.0004315331240670       0.0003287109866840
 2458713.6340721999295056       1.0001749928309984       0.0003287109866840
 2458713.6549065001308918       1.0001260497309461       0.0003287109866840
 2458713.6757407998666167       0.9996465890785975       0.0003287109866840
 2458713.6965751000680029       1.0000369225046055       0.0003287109866840
 2458713.7174093998037279       1.0001204322383606       0.0003287109866840
 2458713.7382435998879373       1.0003191998887029       0.0003287109866840
 2458713.7590779000893235       1.0001214526967548       0.0003287109866840
 2458713.7799121998250484       0.9995825768220623       0.0003287109866840
 2458713.8007465000264347       0.9993666407025117       0.0003287109866840
 2458713.8215807001106441       1.0000581720854860       0.0003287109866840
 2458713.8424149998463690       0.9996625909077713       0.0003287109866840
 2458713.8632493000477552       0.9999535680886228       0.0003287109866840
 2458713.8840835997834802       1.0000401736913493       0.0003287109866840
 2458713.9049177998676896       1.0001827275696769       0.0003287109866840
 2458713.9257521000690758       1.0003418952867380       0.0003287109866840
 2458713.9465863998048007       0.9999354030064043       0.0003287109866840
 2458713.9674207000061870       0.9998020650419998       0.0003287109866840
 2458713.9882549000903964       1.0002785256434883       0.0003287109866840
 2458714.0090891998261213       1.0003661959572803       0.0003287109866840
 2458714.0299235000275075       0.9999918340966858       0.0003287109866840
 2458714.0507578002288938       0.9998909904644420       0.0003287109866840
 2458714.0715920999646187       0.9995517758552801       0.0003287109866840
 2458714.0924263000488281       0.9999774392386827       0.0003287109866840
 2458714.1132605997845531       1.0005018415525053       0.0003287109866840
 2458714.1340948999859393       1.0001468618655833       0.0003287109866840
 2458714.1549292001873255       1.0004659944102221       0.0003287109866840
 2458714.1757633998058736       1.0004319133621959       0.0003287109866840
 2458714.1965977000072598       1.0005200734861344       0.0003287109866840
 2458714.2174320002086461       1.0012235132074456       0.0003287109866840
 2458714.2382662999443710       1.0002730816904644       0.0003287109866840
 2458714.2591005000285804       1.0003154330031188       0.0003287109866840
 2458714.2799348002299666       1.0003091276193774       0.0003287109866840
 2458714.3007690999656916       1.0005895135882306       0.0003287109866840
 2458714.3216034001670778       1.0007640408275678       0.0003287109866840
 2458714.3424375997856259       1.0003683754511519       0.0003287109866840
 2458714.3632718999870121       1.0002984993081478       0.0003287109866840
 2458714.3841062001883984       1.0005733076086691       0.0003287109866840
 2458714.4049404999241233       1.0007645885276670       0.0003287109866840
 2458714.4257747000083327       1.0000022162556428       0.0003287109866840
 2458714.4466090002097189       0.9998252802656571       0.0003287109866840
 2458714.4674432999454439       1.0003264243797561       0.0003287109866840
 2458714.4882776001468301       0.9998526943561318       0.0003287109866840
 2458714.5091118002310395       0.9998365692735561       0.0003287109866840
 2458714.5299460999667645       0.9993590174879121       0.0003287109866840
 2458714.5924488999880850       0.9998914081501395       0.0003287109866840
 2458714.6549518001265824       1.0000120961353371       0.0003287109866840
 2458714.6757860002107918       0.9991620462343002       0.0003287109866840
 2458714.6966202999465168       0.9997794060594681       0.0003287109866840
 2458714.7174546001479030       0.9996690776209245       0.0003287109866840
 2458714.7591230999678373       1.0002757272952170       0.0003287109866840
 2458714.7799574001692235       0.9992163232275911       0.0003287109866840
 2458714.8007916999049485       0.9997868490615296       0.0003287109866840
 2458714.8216260001063347       0.9996689512630615       0.0003287109866840
 2458714.8424602001905441       0.9994762433869869       0.0003287109866840
 2458714.8632944999262691       0.9995544478296093       0.0003287109866840
 2458714.8841288001276553       0.9993763809348780       0.0003287109866840
 2458714.9049630998633802       0.9995429303043980       0.0003287109866840
 2458714.9257972999475896       0.9992380989513371       0.0003287109866840
 2458714.9466316001489758       0.9999591219230689       0.0003287109866840
 2458714.9674658998847008       0.9995478346195619       0.0003287109866840
 2458714.9883000999689102       0.9999834814761013       0.0003287109866840
